Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.7.25 MIA v CHA Team,4053.8290354296600,16.0,Space Read,91,,,,,,,,,,,+ve Relocate: Fill Behind,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4054.6960165436600,16.0,Space Read,92,,,,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4095.1264383440000,16.0,Space Read,93,,,,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4096.492812385650,16.0,Space Read,94,,,,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4174.030208804000,16.0,Space Read,95,,,-ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,4174.329576034330,16.0,Space Read,96,,,-ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4176.995674279340,16.0,Space Read,97,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4178.6219556440000,16.0,Space Read,98,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4221.89695126167,16.0,Space Read,99,,,-ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4222.627699688330,16.0,Space Read,100,,,-ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4242.193815149330,16.0,Space Read,101,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,4242.62977076666,16.0,Space Read,102,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4604.887263192000,16.0,Space Read,103,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4605.4283849413300,16.0,Space Read,104,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4659.830792695330,16.0,Space Read,105,,,,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4660.591282798340,16.0,Space Read,106,,,,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4747.693913602000,16.0,Space Read,107,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,4748.730113222010,16.0,Space Read,108,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4757.292570060990,16.0,Space Read,109,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4757.630341625000,16.0,Space Read,110,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4856.292091504330,16.0,Space Read,111,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,4856.529472369660,16.0,Space Read,112,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5219.5926313629800,16.0,Space Read,113,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,5220.42726872565,16.0,Space Read,114,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5297.693574636010,16.0,Space Read,115,,,,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5297.929299270340,16.0,Space Read,116,,,,,,,,,,,,3pt,,8z1,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5326.729477420990,16.0,Space Read,117,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5326.89141657699,16.0,Space Read,118,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5612.093222332330,16.0,Space Read,119,,,,,,,,,,,,,,,-ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5612.44770455399,16.0,Space Read,120,,,,,,,,,,,,,,,-ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5662.831401878660,16.0,Space Read,121,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5805.493592997330,16.0,Space Read,122,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,5806.2276884746600,16.0,Space Read,123,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5846.192782888650,16.0,Space Read,124,,,,-ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,5846.229445865330,16.0,Space Read,125,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6039.880550065670,16.0,Space Read,126,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6115.992925476650,16.0,Space Read,127,,,,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6120.3803558433300,16.0,Space Read,128,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6274.3804772599900,16.0,Space Read,129,,,,,,,,,,,,,,,-ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6274.495800822000,16.0,Space Read,130,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,6304.079214179000,16.0,Space Read,131,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: 45 Cut",,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6637.378898312330,16.0,Space Read,132,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6637.792485634000,16.0,Space Read,133,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,6829.19235443966,16.0,Space Read,134,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6829.680277230000,16.0,Space Read,135,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6936.094628726330,16.0,Space Read,136,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,6936.578967451330,16.0,Space Read,137,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6941.095717235320,16.0,Space Read,138,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6942.578081959660,16.0,Space Read,139,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,-ve Relocate: 45 Cut,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6964.094269486980,16.0,Space Read,140,,,-ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6965.480863403000,16.0,Space Read,141,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6966.392673584340,16.0,Space Read,142,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,7172.2965759416600,16.0,Space Read,143,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,7172.681921074660,16.0,Space Read,144,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7250.595745000660,16.0,Space Read,145,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,7251.080756170990,16.0,Space Read,146,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7279.891809225000,16.0,Space Read,147,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7280.681462588990,16.0,Space Read,148,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7398.8930600036600,16.0,Space Read,149,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7399.578070912340,16.0,Space Read,150,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7444.296799702990,16.0,Space Read,151,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7445.581010666990,16.0,Space Read,152,,,,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7508.483568986320,16.0,Space Read,153,,,,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7508.69509716967,16.0,Space Read,154,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7528.480831054660,16.0,Space Read,155,,,,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7528.995645510670,16.0,Space Read,156,,,,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,7719.592474996660,16.0,Space Read,157,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7719.978514582330,16.0,Space Read,158,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7769.19600658066,16.0,Space Read,159,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7769.977292475990,16.0,Space Read,160,,,,,,,,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away",,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7803.89080705632,16.0,Space Read,161,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,7804.980625802660,16.0,Space Read,162,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7831.981451135320,16.0,Space Read,163,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7832.795473930330,16.0,Space Read,164,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,104.19242364033200,16.0,Driving,1,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,104.19428767867400,16.0,Driving,2,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,161.0922769269900,16.0,Driving,3,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,161.19359300165800,16.0,Driving,4,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,486.09209696232300,16.0,Driving,5,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,486.9953244423400,16.0,Driving,6,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,815.7926791853350,16.0,Driving,7,,,,+ve Driving: Paint Touch,,,+ve Passing: Read the Length,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,817.1944304110050,16.0,Driving,8,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,819.9930297999850,16.600312214019300,Driving,9,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality",,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,820.4957393556700,16.0,Driving,10,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,820.6930555576670,16.0,Driving,11,,,,+ve Driving: Physicality,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,,Short 2,,6z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,999.5971764606540,16.0,Driving,12,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1079.4928664853200,16.0,Driving,13,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,1079.6923306386600,16.0,Driving,14,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1079.6930825023300,16.0,Driving,15,,,,+ve Driving: Paint Touch,,,+ve Passing: Teammate on the Move,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1136.7928525530000,16.501565551995600,Driving,16,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality",,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1137.095049220000,16.396035251330000,Driving,17,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality",,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1165.394226919330,16.0,Driving,18,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1221.9923472316700,16.0,Driving,19,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1238.892071040650,16.0,Driving,20,,,,+ve Driving: Physicality,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1266.8938712263300,16.0,Driving,21,,,,+ve Driving: Paint Touch,-ve Finishing: Read the Length,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1267.2928985870000,16.0,Driving,22,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1529.1952380733300,16.0,Driving,23,,,,+ve Driving: Paint Touch,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1530.0946214836700,16.0,Driving,24,,,,+ve Driving: Paint Touch,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1600.4951925586600,16.0,Driving,25,,,,-ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,1603.8926301436600,16.0,Driving,26,,,,+ve Driving: Paint Touch,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1704.5954295550000,16.0,Driving,27,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2038.1907194720000,15.999999999999800,Driving,28,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2040.1363278183400,16.0,Driving,29,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2068.633847057320,16.0,Driving,30,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2070.0918928876700,16.0,Driving,31,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2346.634092219660,16.0,Driving,32,,,,+ve Driving: Paint Touch,-ve Finishing: Ball Security,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2347.1926901653200,16.0,Driving,33,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2406.7914527376600,16.0,Driving,34,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,2407.3345546436600,16.0,Driving,35,,,,+ve Driving: Paint Touch,,,,,,-ve QB12: Baseline,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2595.6958328733300,16.0,Driving,36,,,,+ve Driving: Paint Touch,,,,,,+ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,2630.0951395493300,16.0,Driving,37,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,2630.6345688500000,16.0,Driving,38,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3167.6973670480000,16.0,Driving,39,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3170.634742763660,16.0,Driving,40,,,,+ve Driving: Paint Touch,,,,,,-ve QB12: Strong Side,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3171.0309429039900,16.0,Driving,41,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3171.2294035533200,16.0,Driving,42,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3249.495372619000,16.0,Driving,43,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3338.635653736330,16.0,Driving,44,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3339.1320753100000,16.0,Driving,45,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3444.392329937660,16.0,Driving,46,,,,+ve Driving: Paint Touch,,,,,,+ve QB12: Cutter,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3497.634549273670,16.0,Driving,47,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4055.8295307383300,16.0,Driving,48,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4056.194229695000,16.0,Driving,49,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4096.494321601660,16.0,Driving,50,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4096.628234849660,16.0,Driving,51,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4178.629543866000,16.299054667331800,Driving,52,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality",,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4179.293423409000,16.0,Driving,53,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,4243.330070224660,16.0,Driving,54,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4243.593043805660,16.0,Driving,55,,,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
