Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.19.25 MIA v GSW Team,3439.7137880429600,16.0,Passing,26,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,3836.1503111686400,16.0,Passing,27,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,3914.6956728513100,16.0,Passing,28,,,,,,,+ve Passing: Read the Length,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,3982.2491161969600,16.0,Passing,29,,,,,,-ve Footwork: Step to Ball,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,3982.3505327312900,16.0,Passing,30,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4077.6487290540000,16.0,Passing,31,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4152.0495572019400,16.0,Passing,32,,,,,+ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4152.293524625970,16.0,Passing,33,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,4191.792086694960,16.0,Passing,34,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4192.451500745280,16.0,Passing,35,,,+ve DM Catch: Swing,,,-ve Footwork: Step to Ball,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4194.548974057330,16.0,Passing,36,,,,,,,+ve Passing: Read the Length,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4448.9488633629200,16.0,Passing,37,,,,,,,+ve Passing: Read the Length,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4449.144995199610,16.0,Passing,38,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5337.4963283013200,16.0,Passing,39,,,,,,,+ve Passing: Read the Length,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,5355.450830296590,16.0,Passing,40,,,,,,,+ve Passing: Read the Length,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5355.492645445020,16.0,Passing,41,,,,,,,+ve Passing: Read the Length,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,5380.0464628379700,16.0,Passing,42,,,,,,,-ve Passing: Read the Length,,,,,,,,,,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5380.245144162290,16.0,Passing,43,,,,,,,-ve Passing: Read the Length,,,,,,,,,,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5405.192012059680,16.0,Passing,44,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5406.34845535099,16.0,Passing,45,,,,,+ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5669.597134485960,16.0,Passing,46,,,,,-ve Finishing: Ball Security,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5709.895215246600,16.0,Passing,47,,,,,,,+ve Passing: Teammate on the Move,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5743.095620074950,16.0,Passing,48,,,,,,,-ve Passing: Teammate on the Move,,,,,,,,,,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5907.895355919970,16.0,Passing,49,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5915.793498958980,16.0,Passing,50,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6068.694355978300,16.0,Passing,51,,,,,,,-ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6071.495188744310,16.0,Passing,52,,,,,,,-ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,6071.5929223159500,16.0,Passing,53,,,+ve DM Catch: Swing,,,,-ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6075.295518596630,16.0,Passing,54,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6445.797934563650,16.0,Passing,55,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,7027.192160106300,16.0,Passing,56,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,7097.595428070630,16.0,Passing,57,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,7098.395762631320,16.0,Passing,58,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,7116.595491162620,16.0,Passing,59,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,7196.593876329330,16.0,Passing,60,,,,,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,7197.295336295970,16.0,Passing,61,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,7318.4919996863300,16.0,Passing,62,,,+ve DM Catch: Uncontested Shot,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,7343.992379240690,16.0,Passing,63,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,380.9966162559850,16.0,Footwork,1,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,449.0930111082930,16.0,Footwork,2,,,,,,-ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,450.49680197994800,16.0,Footwork,3,,,,,,-ve Footwork: Patient Pickup,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,536.2949963786430,16.397906539700800,Footwork,4,,,,,,"-ve Footwork: Patient Pickup, +ve Footwork: Long 2",,,,,,3pt,Miss Left,9z2,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,536.5942840289750,16.501304478699700,Footwork,5,,,,,,"-ve Footwork: Patient Pickup, +ve Footwork: Long 2",,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,797.1929942446870,16.0,Footwork,6,,,+ve DM Catch: Back-to-Back,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,878.7935257749530,16.0,Footwork,7,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,880.9922858283040,16.0,Footwork,8,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,881.9932562409850,16.0,Footwork,9,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1019.1922513813200,16.0,Footwork,10,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,1020.2923578263200,16.0,Footwork,11,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1084.393321199320,16.0,Footwork,12,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,1085.595770508660,16.0,Footwork,13,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1106.9939606569700,16.0,Footwork,14,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,1107.0948052146500,16.0,Footwork,15,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1107.3935061602800,16.0,Footwork,16,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1240.5953859073000,16.0,Footwork,17,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1333.6123282993000,16.0,Footwork,18,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,1636.6192330233200,16.0,Footwork,19,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1670.5948751066100,16.0,Footwork,20,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1691.7951283379900,16.0,Footwork,21,,,,,,-ve Footwork: Patient Pickup,,,,,,3pt,,8z11,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1716.2951132133500,16.0,Footwork,22,,,,,,-ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1716.6941477083200,16.0,Footwork,23,,,,,,-ve Footwork: Patient Pickup,,,,,,Short 2,,6z4,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1753.8931441476300,16.0,Footwork,24,,,,,,-ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1754.4945510299700,16.0,Footwork,25,,,,,,-ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1947.9181170519700,16.0,Footwork,26,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1958.1146103006300,16.0,Footwork,27,,,,,,-ve Footwork: Patient Pickup,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2275.5138158526500,16.0,Footwork,28,,+ve Cutting & Screening: Movement,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2279.6126975136200,16.0,Footwork,29,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2279.7143038186600,16.0,Footwork,30,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,2953.813393868950,16.0,Footwork,31,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,3982.649143446300,16.0,Footwork,32,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,3983.1923379536600,16.0,Footwork,33,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,4192.6480014129700,16.0,Footwork,34,,,+ve DM Catch: Swing,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4194.148612307680,16.0,Footwork,35,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4593.293011827950,16.0,Footwork,36,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,4593.6492187923600,16.0,Footwork,37,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4594.145376745930,16.0,Footwork,38,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4626.944874833300,16.0,Footwork,39,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4627.049364751980,16.0,Footwork,40,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4975.64952161829,16.0,Footwork,41,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,4976.048210651980,16.0,Footwork,42,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5042.049367919310,16.0,Footwork,43,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5042.847352350640,16.0,Footwork,44,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5045.391528545670,16.0,Footwork,45,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,5103.744931870360,16.0,Footwork,46,,-ve Cutting & Screening: Denial,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5104.747072759330,16.0,Footwork,47,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5333.695725735980,16.0,Footwork,48,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,5334.1470682499800,16.0,Footwork,49,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5337.247321826320,16.0,Footwork,50,,,"-ve DM Catch: Swing, -ve DM Catch: Uncontested Shot",,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5355.848453284680,16.0,Footwork,51,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5404.544598071660,16.0,Footwork,52,,+ve Cutting & Screening: Denial,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5405.248284490990,16.0,Footwork,53,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5675.495684874620,16.0,Footwork,54,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,5675.696778223630,16.0,Footwork,55,,,+ve DM Catch: Back-to-Back,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5675.898014806310,16.0,Footwork,56,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5781.796966470990,16.0,Footwork,57,,,,,,-ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5949.492550606270,16.0,Footwork,58,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5950.097205688290,16.0,Footwork,59,,,+ve DM Catch: Swing,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5954.694349483250,16.0,Footwork,60,,,,,,-ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,5981.093054512600,16.0,Footwork,61,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6074.894899814670,16.0,Footwork,62,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,6412.3943294796200,16.0,Footwork,63,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6415.393540479980,16.0,Footwork,64,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,6416.092251200980,16.0,Footwork,65,,,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,6543.196413956600,16.0,Footwork,66,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.19.25 MIA v GSW Team,7026.396541262980,16.0,Footwork,67,,,,,,-ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Q0, Stat, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,7098.795120612970,16.0,Footwork,68,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,7098.894639149350,16.0,Footwork,69,,,,,,+ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,224.4923027326890,15.603940977605800,First,1,,+ve Cutting & Screening: Principle,,,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,+ve Relocate: Reverse Direction,Short 2,Made,5z7,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,256.692609898287,14.401887563311700,First,2,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,"+ve Relocate: Slide Away, -ve Relocate: Fill Behind",Short 2,Made,5z7,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,281.3947081016480,10.693291898351600,First,3,,,,,,,-ve Passing: Read the Length,,,,-ve Relocate: Weak Corner,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,308.39683973161200,6.597068568068270,First,4,,,,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Roller,+ve Relocate: Weak Corner,Short 2,Miss Long,5z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,373.09456860302500,18.900106959916000,First,5,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill, -ve Cutting & Screening: Principle","+ve DM Catch: Back-to-Back, +ve DM Catch: Uncontested Shot",,,-ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Strong Side",+ve Relocate: Slide Away,3pt,Made,10z4,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,448.5946212432740,12.900163146710800,First,6,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill, +ve Cutting & Screening: Denial",,-ve Driving: Paint Touch,,-ve Footwork: Patient Pickup,,,+ve Positioning - Create Shape,,"-ve Relocate: 45 Cut, +ve Relocate: Fill Behind",Long 2,Miss Long,5z10,"-ve Space Read: Live Dribble, +ve Space Read: Catch",+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,467.9937380356190,8.103291696018860,First,7,,,"+ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,+ve QB12: Weak Side,,3pt,Made,7z1,-ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,537.0932109053130,12.599683556012200,First,8,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill, +ve Cutting & Screening: Cut Fill",,,,"-ve Footwork: Patient Pickup, +ve Footwork: Long 2",,,,,,3pt,Miss Left,9z2,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,793.5960771733430,18.5966590753103,First,9,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Back-to-Back, +ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,-ve Footwork: Step to Ball,+ve Passing: Read the Length,,+ve Positioning - Create Shape,"+ve QB12: Weak Side, +ve QB12: Strong Side","+ve Relocate: Fill Behind, +ve Relocate: 45 Cut",3pt,Miss Long,9z10,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,849.094746328264,11.199792314055900,First,10,,,+ve DM Catch: Uncontested Shot,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Fill Behind,,3pt,Made,9z10,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,881.2956277219840,12.797533462340300,First,11,,,"+ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Back-to-Back",,+ve Finishing: Earn a Foul,-ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Strong Side","-ve Relocate: Fill Behind, +ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut, +ve Relocate: 45 Cut",Short 2,Fouled,5z8,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.19.25 MIA v GSW Team,1021.7954644616100,8.999855222070890,First,12,,,+ve DM Catch: Uncontested Shot,,,+ve Footwork: Step to Ball,,,,+ve QB12: Strong Side,,3pt,Made,11z4,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
