Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.3.25 MIA v LAC Team,6542.8043215729500,16.0,Transition,235,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6611.205877491270,16.0,Transition,236,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6760.392020792280,16.0,Transition,237,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.3.25 MIA v LAC Team,6760.407810217670,16.0,Transition,238,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6760.795807844300,16.0,Transition,239,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6761.107816073650,16.0,Transition,240,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6761.60573749898,16.0,Transition,241,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6884.007651271650,16.0,Transition,242,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,6920.305567218980,16.0,Transition,243,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,318.99717987896700,16.0,Relocation,1,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,384.69179786931600,16.0,Relocation,2,,,,,,,,,,,-ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,636.79741153964,16.0,Relocation,3,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,636.8958850579720,16.0,Relocation,4,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.3.25 MIA v LAC Team,637.3972215929970,16.0,Relocation,5,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,637.7906231940330,16.20660337460850,Relocation,6,,,,,,,,,+ve Positioning - Create Shape,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,637.8931347690060,16.0,Relocation,7,,,,,,,,,,,-ve Relocate: Corner Fill,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,669.096499204301,16.0,Relocation,8,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,669.2958782653180,16.0,Relocation,9,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Q0, Stat, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,669.2968755706170,16.0,Relocation,10,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,670.3942534663000,16.0,Relocation,11,,,,+ve Driving: Paint Touch,-ve Finishing: Earn a Foul,-ve Footwork: Patient Pickup,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,699.2908463756660,16.0,Relocation,12,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,699.4296114822890,16.0,Relocation,13,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,699.4967102119620,16.0,Relocation,14,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,729.5954950869380,16.0,Relocation,15,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,730.1971780393250,16.0,Relocation,16,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,814.391638172656,16.0,Relocation,17,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,815.5955006149630,16.0,Relocation,18,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,815.9940054486570,16.0,Relocation,19,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,871.8908535623620,16.0,Relocation,20,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,871.9915819549850,16.0,Relocation,21,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,872.0908040516490,16.0,Relocation,22,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,872.2916097682860,16.0,Relocation,23,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,932.6955537776670,16.0,Relocation,24,,,,,,,,,,,-ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,932.994990237313,16.89550654233480,Relocation,25,,,,,,,,,,,"-ve Relocate: Weak Corner, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,933.4973350969820,16.0,Relocation,26,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,966.8934087096090,16.0,Relocation,27,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,967.1937452523130,16.0,Relocation,28,,,,,,,,,-ve Positioning - Create Shape,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,967.1952168272650,16.0,Relocation,29,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,967.1953797363100,16.0,Relocation,30,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1008.3920174046900,16.0,Relocation,31,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1008.5930438936200,16.0,Relocation,32,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1098.9931116026400,16.103779916378900,Relocation,33,,,,,,,,,,,"+ve Relocate: Reverse Direction, -ve Relocate: Corner Fill",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1099.7959638465900,16.0,Relocation,34,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1106.5918200332900,16.0,Relocation,35,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.3.25 MIA v LAC Team,1106.9958094126200,16.297467041363200,Relocation,36,,,,,,,,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Weak Corner",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1107.3946382083300,16.0,Relocation,37,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1107.4965302609400,16.0,Relocation,38,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1107.5932486656900,16.0,Relocation,39,,,,,,,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1108.0951153669700,16.0,Relocation,40,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1310.8913519320100,16.0,Relocation,41,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.3.25 MIA v LAC Team,1310.8921743763000,16.0,Relocation,42,,,+ve DM Catch: Back-to-Back,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1311.0932670239400,16.0,Relocation,43,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1313.8939603523100,16.598559831660400,Relocation,44,,,,,,,,,,,"+ve Relocate: Weak Corner, -ve Relocate: Slide Away",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1313.8966249269600,16.0,Relocation,45,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1314.2963894239600,16.0,Relocation,46,,,,,,,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1416.4917806979700,16.0,Relocation,47,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1417.5952496886800,16.0,Relocation,48,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1487.3936385149700,16.0,Relocation,49,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1493.496606187970,16.297969542004700,Relocation,50,,,,,,,,,,,"+ve Relocate: Slide Away, -ve Relocate: Dunker- Baseline Cut",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1493.5960352703500,16.0,Relocation,51,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1582.192346556970,16.0,Relocation,52,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1589.59605423661,16.0,Relocation,53,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1689.2938678366200,16.0,Relocation,54,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.3.25 MIA v LAC Team,1689.593751980640,16.30038270936300,Relocation,55,,,,,,,,,,,"+ve Relocate: Slide Away, +ve Relocate: Weak Corner",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1689.794439213940,16.0,Relocation,56,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1718.1917656336200,16.301409668025800,Relocation,57,,,,,,,,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: 45 Cut",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1928.895479561300,16.0,Relocation,58,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1963.2030614190000,16.0,Relocation,59,,,,,,,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1963.4997598196300,16.20463675070160,Relocation,60,,,,,,,,,,,"-ve Relocate: Fill Behind, -ve Relocate: 45 Cut",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,1963.9042140843300,16.0,Relocation,61,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2021.8942353233100,16.0,Relocation,62,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2048.301643337680,16.0,Relocation,63,,,,,,,,,+ve Positioning - Create Shape,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2208.5002580573400,16.0,Relocation,64,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2209.601994936320,16.0,Relocation,65,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2273.892511057980,16.0,Relocation,66,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2274.001771289320,16.59966487335310,Relocation,67,,,,,,,,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away, -ve Relocate: Weak Corner",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2291.00186770995,16.0,Relocation,68,,,,,,,,,,,-ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2291.202532855970,16.0,Relocation,69,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2323.995535090300,16.0,Relocation,70,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2324.600288952280,16.0,Relocation,71,,,,,,,,,,,+ve Relocate: Weak Corner,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2325.0036094836800,16.0,Relocation,72,,,,,,,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2624.9016437476600,16.20326295798170,Relocation,73,,,,,,,,,+ve Positioning - Create Shape,,"+ve Relocate: Slide Away, -ve Relocate: Dunker- Baseline Cut",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2625.4047636076500,16.0,Relocation,74,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2653.7918506846600,16.0,Relocation,75,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2670.894824317990,16.0,Relocation,76,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.3.25 MIA v LAC Team,2671.0995787676500,16.10498612502400,Relocation,77,,,,,,,,,,,"-ve Relocate: Dunker- Baseline Cut, -ve Relocate: 45 Cut",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2671.9986393713100,16.0,Relocation,78,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2674.6999668939300,16.0,Relocation,79,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2674.7033200382900,16.0,Relocation,80,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2675.402221412350,16.0,Relocation,81,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2703.001129262960,16.0,Relocation,82,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2703.2937534376500,16.0,Relocation,83,,,,,,-ve Footwork: Step to Ball,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2703.5018131813300,16.0,Relocation,84,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2703.6003681446600,16.0,Relocation,85,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2711.1478475830000,16.0,Relocation,86,,,,,,,,,,,-ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2711.599237968960,16.904611792034300,Relocation,87,,,,,,,,,,,"-ve Relocate: Dunker- Baseline Cut, -ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2712.392768863650,16.0,Relocation,88,,,+ve DM Catch: Uncontested Shot,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2712.499015829660,16.0,Relocation,89,,,,,,,,,,,-ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2809.603408308000,16.0,Relocation,90,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2809.899613416670,16.0,Relocation,91,,,,+ve Driving: Paint Touch,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2810.301299866990,16.0,Relocation,92,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2810.891744465330,16.0,Relocation,93,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.3.25 MIA v LAC Team,2907.901860224340,16.499797250658000,Relocation,94,,,,,,,,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2908.2023339889800,16.0,Relocation,95,,,,,,,,,,,+ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2908.698811536000,16.0,Relocation,96,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2944.1035541809800,16.0,Relocation,97,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2945.0966624446300,16.0,Relocation,98,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2946.702258765360,17.000117083959600,Relocation,99,,,,,,,,,,,"+ve Relocate: 45 Cut, -ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2947.0009910276300,16.0,Relocation,100,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,2947.502136180670,16.0,Relocation,101,,,,,,,,,,,+ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3213.998423848340,17.102612582620600,Relocation,102,,,,,,,,,,,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Reverse Direction",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3214.192135587620,16.0,Relocation,103,,,,,,,,,+ve Positioning - Create Shape,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3215.300170351960,16.0,Relocation,104,,,,,,,,,,,+ve Relocate: Reverse Direction,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3215.5019806989800,16.0,Relocation,105,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3270.598952651340,16.0,Relocation,106,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3299.9030150042800,16.0,Relocation,107,,,,,,,,,+ve Positioning - Create Shape,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3300.4045899516300,16.0,Relocation,108,,,,,,,,,,,-ve Relocate: 45 Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3606.5177917586600,16.402728374986100,Relocation,109,,-ve Cutting & Screening: Principle,,,,,,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3607.0943992619600,16.0,Relocation,110,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3607.3923648623200,16.0,Relocation,111,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3644.9915415192900,16.0,Relocation,112,,,,,,,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3646.1179211306800,16.0,Relocation,113,,,,,,,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3690.5915854209700,16.0,Relocation,114,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.3.25 MIA v LAC Team,3690.6186431046500,16.0,Relocation,115,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3691.0149666490100,16.0,Relocation,116,,,,,,,,,,,-ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3691.5196364610100,16.0,Relocation,117,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3719.9202249019800,16.0,Relocation,118,,,,,,,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3720.0769310410100,16.0,Relocation,119,,,,,,,,,,,-ve Relocate: Slide Away,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.3.25 MIA v LAC Team,3780.9935609313000,16.0,Relocation,120,,,,,,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.3.25 MIA v LAC Team,3781.6407277083200,16.0,Relocation,121,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
