Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.2.25 MIA v LAL Team,3822.0667792366200,10.246804220998500,Miami Heat,53,,,+ve DM Catch: Uncontested Shot,,,,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,+ve Relocate: Dunker- Baseline Cut,3pt,Made,7z1,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3889.666385907330,5.499376939627840,Miami Heat,54,,+ve Cutting & Screening: Principle,,"+ve Driving: Paint Touch, +ve Driving: Physicality",+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,,-ve Relocate: Weak Corner,Short 2,Made,5z7,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3905.5676979742800,12.899820207034700,Miami Heat,55,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",+ve DM Catch: Swing,,,+ve Footwork: Patient Pickup,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,,3pt,Made,8z10,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3943.868173420940,12.799328076994700,Miami Heat,56,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,3963.568236503350,16.69804632961860,Miami Heat,57,,,,+ve Driving: Paint Touch,+ve Finishing: Earn a Foul,,,,+ve Positioning - Create Shape,,-ve Relocate: Dunker- Baseline Cut,Short 2,Fouled,5z7,-ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,4705.112214899970,15.501753892317500,Miami Heat,58,,+ve Cutting & Screening: Principle,,,"+ve Finishing: Read the Length, +ve Finishing: Ball Security",,+ve Passing: Read the Length,,+ve Positioning - Create Shape,"+ve QB12: Roller, -ve QB12: Strong Side",+ve Relocate: Dunker- Baseline Cut,Short 2,Made,5z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,4735.31257709103,12.801473630976000,Miami Heat,59,,,"+ve DM Catch: Swing, -ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,,,3pt,Made,8z2,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,4764.111684984940,12.698007740356800,Miami Heat,60,,"+ve Cutting & Screening: Denial, +ve Cutting & Screening: Cut Fill",,,,+ve Footwork: Patient Pickup,,,+ve Positioning - Create Shape,,,Short 2,Miss Long,6z8,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,4807.213580682310,6.797655900972130,Miami Heat,61,,,,,,,,,,,,Deep 2,Made,4z7,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,4863.741933733030,12.069126783591900,Miami Heat,62,,+ve Cutting & Screening: Denial,,,+ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Cutter,"+ve Relocate: Weak Corner, +ve Relocate: Reverse Direction",Deep 2,Made,3z6,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,4888.510968373300,6.83332645732753,Miami Heat,63,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,4912.906318340640,10.908838680330500,Miami Heat,64,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Miss Short,6z11,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,4946.315795356020,8.198727671619960,Miami Heat,65,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Strong Side,,3pt,Made,8z2,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,4978.959970212320,7.253844431309520,Miami Heat,66,,,,,,,+ve Passing: Teammate on the Move,,,,,,,,,+ve Transition: Pitch Ahead,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5007.915909415670,9.698320463020540,Miami Heat,67,,,,,+ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Cutter,"+ve Relocate: 45 Cut, +ve Relocate: Dunker- Baseline Cut, -ve Relocate: Fill Behind",Short 2,Made,5z7,+ve Space Read: Catch,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.2.25 MIA v LAL Team,5037.913299979670,8.798263503616000,Miami Heat,68,,,,+ve Driving: Paint Touch,"+ve Finishing: Physicality, +ve Finishing: Earn a Foul",,,,,,,Short 2,Made,4z5,+ve Space Read: Live Dribble,"+ve Transition: Effort and Pace, +ve Transition: Pitch Ahead","Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5330.912030177310,13.199447543007400,Miami Heat,69,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill, +ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",-ve Driving: Paint Touch,-ve Finishing: Earn a Foul,,,,+ve Positioning - Create Shape,-ve QB12: Weak Side,"+ve Relocate: 45 Cut, +ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",Short 2,Miss Short,5z7,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5395.015550172980,11.296820163662200,Miami Heat,70,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",,,,,-ve Passing: Read the Length,,,,-ve Relocate: Fill Behind,,,,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5409.899842374960,15.21481869501530,Miami Heat,71,,-ve Cutting & Screening: Movement,,+ve Driving: Paint Touch,,"-ve Footwork: Step to Ball, +ve Footwork: Patient Pickup",,,+ve Positioning - Create Shape,,+ve Relocate: Fill Behind,Short 2,Made,6z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5437.70998400532,4.902713293649870,Miami Heat,72,,,,,,,+ve Passing: Teammate on the Move,,,,,Deep 2,Made,4z6,,+ve Transition: Pitch Ahead,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5461.515955719340,11.132305719281200,Miami Heat,73,,,,+ve Driving: Paint Touch,-ve Finishing: Stride Pivot,,,,,-ve QB12: Strong Side,"-ve Relocate: Dunker- Baseline Cut, -ve Relocate: Weak Corner",Short 2,Miss Short,6z7,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5537.614846596320,13.598757574013700,Miami Heat,74,,,+ve DM Catch: Uncontested Shot,,,,+ve Passing: Teammate on the Move,,,+ve QB12: Cutter,+ve Relocate: 45 Cut,Short 2,Miss Long,6z7,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5575.410892551340,9.402180497983860,Miami Heat,75,,,"+ve DM Catch: Swing, -ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,,,,+ve QB12: Strong Side,,3pt,Miss Short,9z2,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5636.614070389630,16.09927820134910,Miami Heat,76,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,+ve Finishing: Earn a Foul,,,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,+ve Relocate: Fill Behind,Short 2,Fouled,5z7,"+ve Space Read: Live Dribble, +ve Space Read: Catch",+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5888.910614297980,8.302217974292030,Miami Heat,77,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Strong Side,,3pt,Miss Long,5z1,,+ve Transition: Pitch Ahead,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,5945.711882978320,20.102236707949500,Miami Heat,78,,,"+ve DM Catch: Drive Pass, -ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,,,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Weak Side, +ve QB12: Fill Behind, +ve QB12: Baseline, +ve QB12: Weak Side",,3pt,Miss Short,4z11,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6023.6757598180000,9.83743913930266,Miami Heat,79,,,,,,,-ve Passing: Read the Length,,,+ve QB12: Strong Side,,,,,,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6043.812799271310,13.400058585022600,Miami Heat,80,,-ve Cutting & Screening: Movement,,+ve Driving: Paint Touch,"+ve Finishing: Stride Holds, +ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,-ve QB12: Weak Side,-ve Relocate: Fill Behind,Deep 2,Made,4z6,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6078.813884212660,12.79344806102380,Miami Heat,81,,,+ve DM Catch: Back-to-Back,,,"-ve Footwork: Step to Ball, +ve Footwork: Patient Pickup, -ve Footwork: Long 2",,,+ve Positioning - Create Shape,+ve QB12: Fill Behind,+ve Relocate: Fill Behind,Long 2,Made,2z10,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6118.610352506980,9.302633101369790,Miami Heat,82,,,,,+ve Finishing: Ball Security,,+ve Passing: Read the Length,,,+ve QB12: Baseline,,Deep 2,Made,3z7,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6188.514870110630,10.399559480009000,Miami Heat,83,,,,,+ve Finishing: Earn a Foul,,+ve Passing: Read the Length,,,"+ve QB12: Strong Side, +ve QB12: Baseline, -ve QB12: Weak Side",+ve Relocate: Weak Corner,Short 2,Fouled,4z4,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6275.710180764350,7.602731274334470,Miami Heat,84,,+ve Cutting & Screening: Principle,,,,+ve Footwork: Patient Pickup,,,,,,3pt,Made,10z6,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6328.612164886320,7.802635656028540,Miami Heat,85,,,,,,,"-ve Passing: Read the Length, -ve Passing: Read the Length",,,"+ve QB12: Strong Side, -ve QB12: Strong Side",,,,,,,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6521.9135188773400,10.599428894326600,Miami Heat,86,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,-ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, -ve QB12: Baseline",,Deep 2,Miss Short,4z6,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6543.612008216660,18.199018723631500,Miami Heat,87,,,"+ve DM Catch: Swing, -ve DM Catch: Swing",,,"+ve Footwork: Step to Ball, +ve Footwork: Patient Pickup",,,,+ve QB12: Weak Side,,3pt,Miss Short,7z11,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6580.827961261320,8.703113015015330,Miami Heat,88,,,"+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass",,,,"+ve Passing: Teammate on the Move, -ve Passing: Read the Length",,,,,,,,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6600.928360226710,9.202269080936280,Miami Heat,89,,,"+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass, -ve DM Catch: Uncontested Shot, -ve DM Catch: Swing",,,,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,,3pt,Miss Short,10z6,-ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6607.030380156020,7.198517193271980,Miami Heat,90,,,,,+ve Finishing: Read the Length,,,,,,,Deep 2,Made,4z6,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6637.028692673970,11.30173004932390,Miami Heat,91,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",-ve DM Catch: Drive a Swing/Skip Pass,,,,+ve Passing: Teammate on the Move,,,"+ve QB12: Strong Side, +ve QB12: Baseline",,Short 2,Made,5z7,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6835.027725760660,19.603948395696500,Miami Heat,92,,,+ve DM Catch: Back-to-Back,,,,+ve Passing: Teammate on the Move,,-ve Positioning - Create Shape,-ve QB12: Fill Behind,"+ve Relocate: Fill Behind, +ve Relocate: Reverse Direction",,,,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6873.127002472310,4.402300168661900,Miami Heat,93,,,,,,,-ve Passing: Read the Length,,,,,,,,,,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6900.630075075020,7.478092651652330,Miami Heat,94,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6923.529626620010,4.108889963318690,Miami Heat,95,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6947.9301458696600,9.099614812683290,Miami Heat,96,,,,+ve Driving: Paint Touch,+ve Finishing: Stride Pivot,,,,-ve Positioning - Create Shape,-ve QB12: Strong Side,"-ve Relocate: Weak Corner, -ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away",Short 2,Miss Short,5z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6968.489001894670,7.1379237603023300,Miami Heat,97,,,,,,-ve Footwork: Patient Pickup,,,,,,3pt,Made,8z11,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6991.931245063290,10.798059043671900,Miami Heat,98,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Strong Side,,3pt,Miss Long,7z11,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7047.228395946300,13.995842105345200,Miami Heat,99,,+ve Cutting & Screening: Denial,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Drive a Swing/Skip Pass",,,,,,,,,3pt,Miss Long,3z1,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7286.730509585630,6.494123914316330,Miami Heat,100,,+ve Cutting & Screening: Principle,,,,,+ve Passing: Teammate on the Move,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7311.132810339630,11.39502599534440,Miami Heat,101,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,,"+ve Relocate: Weak Corner, +ve Relocate: Dunker- Baseline Cut",Short 2,Made,4z5,+ve Space Read: Catch,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.2.25 MIA v LAL Team,7368.828301769350,14.198287169315300,Miami Heat,102,,+ve Cutting & Screening: Cut Fill,"+ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Back-to-Back",,,,-ve Passing: Read the Length,,-ve Positioning - Create Shape,+ve QB12: Fill Behind,"+ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut, +ve Relocate: Weak Corner, +ve Relocate: Slide Away, +ve Relocate: Fill Behind",,,,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7402.829931101000,5.698616058320110,Miami Heat,103,,,-ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Miss Right,6z1,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7418.531512261320,8.398766653021080,Miami Heat,104,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality","+ve Finishing: Stride Pivot, +ve Finishing: Earn a Foul",,,,-ve Positioning - Create Shape,,,Short 2,Fouled,5z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.2.25 MIA v LAL Team,7510.431251215660,7.999166003677600,Miami Heat,105,,+ve Cutting & Screening: Movement,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",,+ve Finishing: Read the Length,,,,-ve Positioning - Create Shape,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind, +ve Relocate: 45 Cut",Short 2,Miss Short,5z4,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7626.228200587680,9.003567180626310,Miami Heat,106,,"-ve Cutting & Screening: Denial, -ve Cutting & Screening: Principle",,,+ve Finishing: Earn a Foul,,,,-ve Positioning - Create Shape,,-ve Relocate: Dunker- Baseline Cut,Short 2,Fouled,6z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7690.430345176610,0.49968837572487200,Miami Heat,107,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7693.730610944630,10.468096777056400,Miami Heat,108,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality",+ve Finishing: Read the Length,,,,-ve Positioning - Create Shape,,"+ve Relocate: Weak Corner, +ve Relocate: Reverse Direction",Short 2,Miss Short,6z5,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7830.628401959360,9.298902966274,Miami Heat,109,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Miss Short,9z2,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7871.029579830980,14.398358635987300,Miami Heat,110,,,"+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Uncontested Shot",+ve Driving: Paint Touch,,,,,+ve Positioning - Create Shape,"+ve QB12: Strong Side, +ve QB12: Strong Side","+ve Relocate: Dunker- Baseline Cut, -ve Relocate: Weak Corner, +ve Relocate: Reverse Direction",3pt,Miss Short,2z1,"-ve Space Read: Catch, +ve Space Read: Catch",+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,7999.626374107320,7.002916726307380,Miami Heat,111,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,,,,Short 2,Made,6z7,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,8034.530126815960,11.29728012869960,Miami Heat,112,,,-ve DM Catch: Swing,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,-ve Positioning - Create Shape,-ve QB12: Strong Side,"+ve Relocate: Reverse Direction, +ve Relocate: Dunker- Baseline Cut",Short 2,Made,5z7,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,8072.128820880980,9.197926754979560,Miami Heat,113,,,,+ve Driving: Paint Touch,,+ve Footwork: Patient Pickup,,,,+ve QB12: Weak Side,-ve Relocate: 45 Cut,3pt,Miss Short,2z1,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,8080.0294918373300,7.99937921829769,Miami Heat,114,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass","+ve Driving: Paint Touch, +ve Driving: Physicality",+ve Finishing: Read the Length,,,,,,+ve Relocate: Fill Behind,Short 2,Miss Long,4z5,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,8086.529518381310,5.498313801698710,Miami Heat,115,,,,,+ve Finishing: Read the Length,,,,,,,Short 2,Made,4z5,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,8180.029090210640,6.698821556037730,Miami Heat,116,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Cutter,+ve Relocate: Weak Corner,Deep 2,Made,4z7,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,8266.93441130532,8.293489334035260,Miami Heat,117,,,,+ve Driving: Paint Touch,"+ve Finishing: Read the Length, +ve Finishing: Earn a Foul",,,,+ve Positioning - Create Shape,,"+ve Relocate: 45 Cut, +ve Relocate: Reverse Direction",Short 2,Made,5z7,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,24.59420673530550,8.301174294012180,Kel'el Ware,1,,,,,,,,,,,,,,,,,"Turnover, Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,50.396257728287800,11.198481495013600,Kel'el Ware,2,,,,,,,,,+ve Positioning - Create Shape,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,96.99702227532100,16.795340572331300,Kel'el Ware,3,,+ve Cutting & Screening: Movement,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,Short 2,Made,4z4,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,124.19472463798600,13.397227221690700,Kel'el Ware,4,,,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,147.99215236867200,25.899668287942400,Kel'el Ware,5,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.2.25 MIA v LAL Team,197.0924146040020,8.704049054964000,Kel'el Ware,6,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,327.0964969673390,11.796614038957600,Kel'el Ware,7,,,,,,,,,+ve Positioning - Create Shape,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,349.19271501701300,14.199468279307200,Kel'el Ware,8,,,+ve DM Catch: Uncontested Shot,,,,,,+ve Positioning - Create Shape,,+ve Relocate: Fill Behind,3pt,Made,7z1,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,380.5948116942990,18.098573581325900,Kel'el Ware,9,,,,,-ve Finishing: Ball Security,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,463.99597666933000,16.395919787342200,Kel'el Ware,10,,+ve Cutting & Screening: Movement,+ve DM Catch: Swing,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.2.25 MIA v LAL Team,506.0963883219720,7.395413966991560,Kel'el Ware,11,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,527.8914517360130,13.600326024988800,Kel'el Ware,12,,,,,,,,,+ve Positioning - Create Shape,,+ve Relocate: Weak Corner,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,553.3926506196710,8.104284352294140,Kel'el Ware,13,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6188.191844557020,9.704337345963720,Kel'el Ware,14,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.2.25 MIA v LAL Team,6275.6928656953500,7.502771780687910,Kel'el Ware,15,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.2.25 MIA v LAL Team,6327.990742879280,8.605087472334160,Kel'el Ware,16,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.2.25 MIA v LAL Team,6522.791779607340,9.902596138637820,Kel'el Ware,17,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
